Timesteps,EpisodeReward,PolicyLoss,ValueLoss,EntropyLoss,KL_Divergence
60,-0.404444,0.0,0.0,0.0,0.0
132,-0.395556,0.0,0.0,0.0,0.0
192,-0.168889,0.0,0.0,0.0,0.0
264,-0.377778,0.0,0.0,0.0,0.0
320,-0.488889,0.0,0.0,0.0,0.0
384,-0.368889,0.0,0.0,0.0,0.0
448,-0.293333,0.0,0.0,0.0,0.0
468,-0.071111,0.0,0.0,0.0,0.0
544,-0.497778,0.0,0.0,0.0,0.0
608,-0.275556,0.0,0.0,0.0,0.0
676,-0.528889,0.0,0.0,0.0,0.0
736,-0.12,0.0,0.0,0.0,0.0
764,-0.106667,0.0,0.0,0.0,0.0
844,-0.208889,0.0,0.0,0.0,0.0
920,-0.462222,0.0,0.0,0.0,0.0
992,-0.337778,0.0,0.0,0.0,0.0
1044,-0.106667,0.0,0.0,0.0,0.0
1124,-0.306667,0.0,0.0,0.0,0.0
1172,-0.195556,0.0,0.0,0.0,0.0
1272,-0.284444,0.0,0.0,0.0,0.0
1336,-0.271111,0.0,0.0,0.0,0.0
1408,-0.173333,0.0,0.0,0.0,0.0
1464,-0.195556,0.0,0.0,0.0,0.0
1568,-0.52,0.0,0.0,0.0,0.0
1640,-0.248889,0.0,0.0,0.0,0.0
1744,-0.484444,0.0,0.0,0.0,0.0
1812,-0.217778,0.0,0.0,0.0,0.0
1880,-0.524444,0.0,0.0,0.0,0.0
1940,-0.297778,0.0,0.0,0.0,0.0
1996,-0.444444,0.0,0.0,0.0,0.0
2048,-0.173333,0.0,0.0,0.0,0.0
2120,-0.235556,0.0,0.0,0.0,0.0
2192,-0.457778,0.0,0.0,0.0,0.0
2236,-0.12,0.0,0.0,0.0,0.0
2312,-0.515556,0.0,0.0,0.0,0.0
2368,-0.324444,0.0,0.0,0.0,0.0
2432,-0.311111,0.0,0.0,0.0,0.0
2468,-0.217778,0.0,0.0,0.0,0.0
2568,-0.386667,0.0,0.0,0.0,0.0
2632,-0.351111,0.0,0.0,0.0,0.0
2648,-0.044444,0.0,0.0,0.0,0.0
2728,-0.302222,0.0,0.0,0.0,0.0
2792,-0.311111,0.0,0.0,0.0,0.0
2860,-0.195556,0.0,0.0,0.0,0.0
2936,-0.288889,0.0,0.0,0.0,0.0
2992,-0.28,0.0,0.0,0.0,0.0
3056,-0.373333,0.0,0.0,0.0,0.0
3068,-0.022222,0.0,0.0,0.0,0.0
3132,-0.391111,0.0,0.0,0.0,0.0
3240,-0.337778,0.0,0.0,0.0,0.0
3264,-0.057778,0.0,0.0,0.0,0.0
3268,-0.008889,0.0,0.0,0.0,0.0
3324,-0.253333,0.0,0.0,0.0,0.0
3404,-0.266667,0.0,0.0,0.0,0.0
3464,-0.515556,0.0,0.0,0.0,0.0
3520,-0.422222,0.0,0.0,0.0,0.0
3584,-0.28,0.0,0.0,0.0,0.0
3668,-0.266667,0.0,0.0,0.0,0.0
3716,-0.475556,0.0,0.0,0.0,0.0
3792,-0.506667,0.0,0.0,0.0,0.0
3864,-0.128889,0.0,0.0,0.0,0.0
3940,-0.408889,0.0,0.0,0.0,0.0
4008,-0.235556,0.0,0.0,0.0,0.0
4052,-0.151111,0.0,0.0,0.0,0.0
4124,-0.511111,0.0,0.0,0.0,0.0
4204,-0.226667,0.0,0.0,0.0,0.0
4248,-0.208889,0.0,0.0,0.0,0.0
4304,-0.413333,0.0,0.0,0.0,0.0
4384,-0.417778,0.0,0.0,0.0,0.0
4436,-0.137778,0.0,0.0,0.0,0.0
4504,-0.328889,0.0,0.0,0.0,0.0
4564,-0.408889,0.0,0.0,0.0,0.0
4648,-0.457778,0.0,0.0,0.0,0.0
4728,-0.204444,0.0,0.0,0.0,0.0
4784,-0.217778,0.0,0.0,0.0,0.0
4860,-0.36,0.0,0.0,0.0,0.0
4880,-0.053333,0.0,0.0,0.0,0.0
4940,-0.155556,0.0,0.0,0.0,0.0
5024,-0.346667,0.0,0.0,0.0,0.0
5080,-0.555556,0.0,0.0,0.0,0.0
5132,-0.284444,0.0,0.0,0.0,0.0
5144,-0.031111,0.0,0.0,0.0,0.0
5212,-0.466667,0.0,0.0,0.0,0.0
5300,-0.306667,0.0,0.0,0.0,0.0
5388,-0.431111,0.0,0.0,0.0,0.0
5488,-0.435556,0.0,0.0,0.0,0.0
5520,-0.084444,0.0,0.0,0.0,0.0
5600,-0.524444,0.0,0.0,0.0,0.0
5700,-0.44,0.0,0.0,0.0,0.0
5748,-0.257778,0.0,0.0,0.0,0.0
5824,-0.573333,0.0,0.0,0.0,0.0
5880,-0.453333,0.0,0.0,0.0,0.0
5932,-0.231111,0.0,0.0,0.0,0.0
6000,-0.324444,0.0,0.0,0.0,0.0
6064,-0.284444,0.0,0.0,0.0,0.0
6136,-0.226667,0.0,0.0,0.0,0.0
6208,-0.28,0.0,0.0,0.0,0.0
6272,-0.462222,0.0,0.0,0.0,0.0
6332,-0.56,0.0,0.0,0.0,0.0
6400,-0.4,0.0,0.0,0.0,0.0
6456,-0.346667,0.0,0.0,0.0,0.0
6476,-0.066667,0.0,0.0,0.0,0.0
6556,-0.551111,0.0,0.0,0.0,0.0
6624,-0.275556,0.0,0.0,0.0,0.0
6684,-0.333333,0.0,0.0,0.0,0.0
6736,-0.191111,0.0,0.0,0.0,0.0
6800,-0.591111,0.0,0.0,0.0,0.0
6904,-0.248889,0.0,0.0,0.0,0.0
6976,-0.324444,0.0,0.0,0.0,0.0
7060,-0.391111,0.0,0.0,0.0,0.0
7128,-0.377778,0.0,0.0,0.0,0.0
7216,-0.275556,0.0,0.0,0.0,0.0
7272,-0.337778,0.0,0.0,0.0,0.0
7356,-0.146667,0.0,0.0,0.0,0.0
7416,-0.324444,0.0,0.0,0.0,0.0
7496,-0.555556,0.0,0.0,0.0,0.0
7560,-0.444444,0.0,0.0,0.0,0.0
7620,-0.311111,0.0,0.0,0.0,0.0
7696,-0.324444,0.0,0.0,0.0,0.0
7776,-0.351111,0.0,0.0,0.0,0.0
7844,-0.32,0.0,0.0,0.0,0.0
7904,-0.44,0.0,0.0,0.0,0.0
7964,-0.484444,0.0,0.0,0.0,0.0
8052,-0.208889,0.0,0.0,0.0,0.0
8112,-0.364444,0.0,0.0,0.0,0.0
8180,-0.448889,0.0,0.0,0.0,0.0
8184,-0.008889,0.0,0.0,0.0,0.0
8272,-0.311111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8356,-0.4,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8440,-0.511111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8512,-0.457778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8572,-0.462222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8620,-0.342222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8692,-0.417778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8724,-0.155556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8824,-0.248889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8900,-0.24,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8968,-0.404444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
8996,-0.066667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9088,-0.426667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9148,-0.208889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9208,-0.288889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9296,-0.333333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9352,-0.44,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9420,-0.586667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9476,-0.364444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9540,-0.28,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9628,-0.48,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9704,-0.497778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9776,-0.186667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9780,-0.013333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9844,-0.573333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9928,-0.226667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
9968,-0.084444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10016,-0.12,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10076,-0.24,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10116,-0.444444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10180,-0.32,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10264,-0.302222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10328,-0.408889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10404,-0.195556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10484,-0.266667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10536,-0.275556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10588,-0.275556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10668,-0.368889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10736,-0.533333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10792,-0.248889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10844,-0.173333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10892,-0.124444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
10968,-0.355556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11032,-0.462222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11136,-0.462222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11228,-0.231111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11312,-0.293333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11368,-0.253333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11412,-0.12,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11504,-0.466667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11572,-0.528889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11648,-0.484444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11672,-0.035556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11732,-0.373333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11816,-0.36,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11888,-0.328889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
11960,-0.386667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12040,-0.551111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12044,-0.013333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12116,-0.32,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12192,-0.288889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12268,-0.466667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12340,-0.337778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12424,-0.315556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12496,-0.364444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12560,-0.506667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12628,-0.266667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12680,-0.28,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12740,-0.133333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12796,-0.333333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12824,-0.062222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12876,-0.351111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
12932,-0.346667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13004,-0.32,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13076,-0.373333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13144,-0.271111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13208,-0.497778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13284,-0.466667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13348,-0.244444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13440,-0.351111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13508,-0.595556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13624,-0.293333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13672,-0.102222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13744,-0.56,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13832,-0.577778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13904,-0.324444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
13952,-0.124444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14012,-0.702222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14080,-0.657778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14140,-0.177778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14200,-0.404444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14256,-0.231111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14264,-0.013333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14272,-0.022222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14336,-0.32,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14400,-0.368889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14456,-0.142222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14524,-0.217778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14580,-0.146667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14640,-0.311111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14692,-0.195556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14768,-0.515556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14776,-0.017778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14860,-0.226667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
14948,-0.484444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15016,-0.528889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15088,-0.32,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15148,-0.342222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15192,-0.182222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15248,-0.231111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15316,-0.493333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15380,-0.462222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15500,-0.346667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15592,-0.435556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15672,-0.266667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15744,-0.133333,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15796,-0.266667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15868,-0.511111,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15904,-0.097778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
15980,-0.364444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16012,-0.226667,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16076,-0.284444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16148,-0.368889,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16192,-0.257778,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16208,-0.044444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16276,-0.204444,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16324,-0.422222,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
16384,-0.555556,0.0,0.011685607870731474,-6.5105085402727125,0.01831301674246788
